,score,algorithm,file,runtime,params_dict,size,nr_entries,nr_entries_original,nr_particles,nr_timesteps,nr_clusters,nr_entries_binned,nr_entries_original_binned
1709,0.8643038253084785,"Spectral, delta",reynolds_100_82.csv,0.015346527099609375,{'cluster_count': 7},10000,4700,6000,47,100,7,3000,6000
1710,0.912847056564878,"HDBSCAN, delta",reynolds_100_82.csv,0.01199030876159668,{},10000,4700,6000,47,100,7,3000,6000
1711,0.8979174099706769,"Affinity, delta",reynolds_100_82.csv,0.012092351913452148,{},10000,4700,6000,47,100,7,3000,6000
1712,0.8295808167440892,"Spectral, delta+2std",reynolds_100_82.csv,0.02222156524658203,{'cluster_count': 7},10000,4700,6000,47,100,7,3000,6000
1713,0.9137975214216592,"HDBSCAN, delta+2std",reynolds_100_82.csv,0.020807504653930664,{},10000,4700,6000,47,100,7,3000,6000
1714,0.8493859457166183,"Affinity, delta+2std",reynolds_100_82.csv,0.021749496459960938,{},10000,4700,6000,47,100,7,3000,6000
1715,0.8012881710272487,"Spectral, stddv",reynolds_100_82.csv,0.015244007110595703,{'cluster_count': 7},10000,4700,6000,47,100,7,3000,6000
1716,0.9387550688755747,"HDBSCAN, stddv",reynolds_100_82.csv,0.01244044303894043,{},10000,4700,6000,47,100,7,3000,6000
1717,0.9337430547191378,"Affinity, stddv",reynolds_100_82.csv,0.014572381973266602,{},10000,4700,6000,47,100,7,3000,6000
1718,0.6720296163060536,"ST_HDBSCAN, opt.",reynolds_100_82.csv,1.3279809951782227,"{'n_clusters': 7, 'threshold': 0.3, 'eps2': 5}",10000,4700,6000,47,100,7,3000,6000
1719,0.0658279234535794,"ST_Spectral, opt.",reynolds_100_82.csv,3.7328736782073975,"{'n_clusters': 7, 'eps2': 25}",10000,4700,6000,47,100,7,3000,6000
1720,0.06670261675705927,"Spectral, delta",couzin_600_28.csv,0.01581287384033203,{'cluster_count': 2},10000,7800,7800,13,600,2,6000,6000
1721,0.1188513683820299,"HDBSCAN, delta",couzin_600_28.csv,0.015255212783813477,{},10000,7800,7800,13,600,2,6000,6000
1722,0.14377103312452508,"Affinity, delta",couzin_600_28.csv,0.01705646514892578,{},10000,7800,7800,13,600,2,6000,6000
1723,0.08378320128583534,"Spectral, delta",couzin_600_28.csv,0.017898082733154297,{'cluster_count': 2},10000,7800,7800,13,600,2,6000,6000
1724,0.1188513683820299,"HDBSCAN, delta",couzin_600_28.csv,0.015094280242919922,{},10000,7800,7800,13,600,2,6000,6000
1725,0.14377103312452508,"Affinity, delta",couzin_600_28.csv,0.014700174331665039,{},10000,7800,7800,13,600,2,6000,6000
1726,0.08378320128583534,"Spectral, delta+1std",couzin_600_28.csv,0.028665781021118164,{'cluster_count': 2},10000,7800,7800,13,600,2,6000,6000
1727,0.07841977068459387,"HDBSCAN, delta+1std",couzin_600_28.csv,0.02732992172241211,{},10000,7800,7800,13,600,2,6000,6000
1728,0.08378320128583534,"Affinity, delta+1std",couzin_600_28.csv,0.028699874877929688,{},10000,7800,7800,13,600,2,6000,6000
1729,0.08378320128583534,"Spectral, delta",couzin_600_28.csv,0.014912843704223633,{'cluster_count': 2},10000,7800,7800,13,600,2,6000,6000
1730,0.1188513683820299,"HDBSCAN, delta",couzin_600_28.csv,0.013881921768188477,{},10000,7800,7800,13,600,2,6000,6000
1731,0.14377103312452508,"Affinity, delta",couzin_600_28.csv,0.015332460403442383,{},10000,7800,7800,13,600,2,6000,6000
1732,0.08378320128583534,"Spectral, delta+2std",couzin_600_28.csv,0.027538537979125977,{'cluster_count': 2},10000,7800,7800,13,600,2,6000,6000
1733,0.06555247539128323,"HDBSCAN, delta+2std",couzin_600_28.csv,0.02661919593811035,{},10000,7800,7800,13,600,2,6000,6000
1734,0.051922263690272065,"Affinity, delta+2std",couzin_600_28.csv,0.027529239654541016,{},10000,7800,7800,13,600,2,6000,6000
1735,0.16784258513678055,"Spectral, stddv",couzin_600_28.csv,0.020002126693725586,{'cluster_count': 2},10000,7800,7800,13,600,2,6000,6000
1736,0.12249786010275099,"HDBSCAN, stddv",couzin_600_28.csv,0.01815319061279297,{},10000,7800,7800,13,600,2,6000,6000
1737,0.15056062149350377,"Affinity, stddv",couzin_600_28.csv,0.0192415714263916,{},10000,7800,7800,13,600,2,6000,6000
1738,0.048098267850751164,"ST_HDBSCAN, opt.",couzin_600_28.csv,0.3872084617614746,"{'n_clusters': 2, 'threshold': 0.3, 'eps2': 5}",10000,7800,7800,13,600,2,6000,6000
1739,-0.0003309581165893605,"ST_Spectral, opt.",couzin_600_28.csv,1.4033823013305664,"{'n_clusters': 2, 'eps2': 5}",10000,7800,7800,13,600,2,6000,6000
1740,0.9791612600012101,"Spectral, delta",reynolds_100_98.csv,0.013821125030517578,{'cluster_count': 7},10000,5300,7400,53,100,7,3000,6000
1741,0.9419442106460569,"HDBSCAN, delta",reynolds_100_98.csv,0.014180183410644531,{},10000,5300,7400,53,100,7,3000,6000
1742,0.92364869544374,"Affinity, delta",reynolds_100_98.csv,0.013222694396972656,{},10000,5300,7400,53,100,7,3000,6000
1743,0.9791612600012101,"Spectral, delta",reynolds_100_98.csv,0.016163349151611328,{'cluster_count': 7},10000,5300,7400,53,100,7,3000,6000
1744,0.9419442106460569,"HDBSCAN, delta",reynolds_100_98.csv,0.01586747169494629,{},10000,5300,7400,53,100,7,3000,6000
1745,0.92364869544374,"Affinity, delta",reynolds_100_98.csv,0.014763593673706055,{},10000,5300,7400,53,100,7,3000,6000
1746,0.9436352298144073,"Spectral, delta+1std",reynolds_100_98.csv,0.02637195587158203,{'cluster_count': 7},10000,5300,7400,53,100,7,3000,6000
1747,0.943486341431668,"HDBSCAN, delta+1std",reynolds_100_98.csv,0.02570176124572754,{},10000,5300,7400,53,100,7,3000,6000
1748,0.9355933377956652,"Affinity, delta+1std",reynolds_100_98.csv,0.02469658851623535,{},10000,5300,7400,53,100,7,3000,6000
1749,0.9791612600012101,"Spectral, delta",reynolds_100_98.csv,0.014780521392822266,{'cluster_count': 7},10000,5300,7400,53,100,7,3000,6000
1750,0.9419442106460569,"HDBSCAN, delta",reynolds_100_98.csv,0.012961864471435547,{},10000,5300,7400,53,100,7,3000,6000
1751,0.92364869544374,"Affinity, delta",reynolds_100_98.csv,0.01367640495300293,{},10000,5300,7400,53,100,7,3000,6000
1752,0.867973758423475,"Spectral, delta+2std",reynolds_100_98.csv,0.02268075942993164,{'cluster_count': 7},10000,5300,7400,53,100,7,3000,6000
1753,0.8516469459832119,"HDBSCAN, delta+2std",reynolds_100_98.csv,0.021289348602294922,{},10000,5300,7400,53,100,7,3000,6000
1754,0.8976173808940342,"Affinity, delta+2std",reynolds_100_98.csv,0.02093219757080078,{},10000,5300,7400,53,100,7,3000,6000
1755,0.9585701895586797,"Spectral, stddv",reynolds_100_98.csv,0.014339447021484375,{'cluster_count': 7},10000,5300,7400,53,100,7,3000,6000
1756,0.9813015289991255,"HDBSCAN, stddv",reynolds_100_98.csv,0.013401269912719727,{},10000,5300,7400,53,100,7,3000,6000
1757,0.9813015289991255,"Affinity, stddv",reynolds_100_98.csv,0.013711690902709961,{},10000,5300,7400,53,100,7,3000,6000
1758,0.2177769313260779,"ST_HDBSCAN, opt.",reynolds_100_98.csv,1.8532209396362305,"{'n_clusters': 7, 'threshold': 0.3, 'eps2': 50}",10000,5300,7400,53,100,7,3000,6000
1759,-0.0016956968083748033,"ST_Spectral, opt.",reynolds_100_98.csv,5.454269170761108,"{'n_clusters': 7, 'eps2': 5}",10000,5300,7400,53,100,7,3000,6000
1760,0.672742543580152,"Spectral, delta",couzin_100_33.csv,0.022825956344604492,{'cluster_count': 7},10000,8200,9100,82,100,7,6000,6000
1761,0.5439862468881721,"HDBSCAN, delta",couzin_100_33.csv,0.019860506057739258,{},10000,8200,9100,82,100,7,6000,6000
1762,0.48121394561045544,"Affinity, delta",couzin_100_33.csv,0.02269744873046875,{},10000,8200,9100,82,100,7,6000,6000
1763,0.5670350131669367,"Spectral, delta",couzin_100_33.csv,0.02239990234375,{'cluster_count': 7},10000,8200,9100,82,100,7,6000,6000
1764,0.5439862468881721,"HDBSCAN, delta",couzin_100_33.csv,0.020299196243286133,{},10000,8200,9100,82,100,7,6000,6000
1765,0.48121394561045544,"Affinity, delta",couzin_100_33.csv,0.02226424217224121,{},10000,8200,9100,82,100,7,6000,6000
1766,0.5286133670166174,"Spectral, delta+1std",couzin_100_33.csv,0.03624916076660156,{'cluster_count': 7},10000,8200,9100,82,100,7,6000,6000
1767,0.4702631624641404,"HDBSCAN, delta+1std",couzin_100_33.csv,0.033457040786743164,{},10000,8200,9100,82,100,7,6000,6000
1768,0.4244917571575196,"Affinity, delta+1std",couzin_100_33.csv,0.03406167030334473,{},10000,8200,9100,82,100,7,6000,6000
1769,0.6613581297394293,"Spectral, delta",couzin_100_33.csv,0.02283644676208496,{'cluster_count': 7},10000,8200,9100,82,100,7,6000,6000
1770,0.5439862468881721,"HDBSCAN, delta",couzin_100_33.csv,0.0198211669921875,{},10000,8200,9100,82,100,7,6000,6000
1771,0.48121394561045544,"Affinity, delta",couzin_100_33.csv,0.021863698959350586,{},10000,8200,9100,82,100,7,6000,6000
1772,0.45514231458862703,"Spectral, delta+2std",couzin_100_33.csv,0.03551936149597168,{'cluster_count': 7},10000,8200,9100,82,100,7,6000,6000
1773,0.4225462703678532,"HDBSCAN, delta+2std",couzin_100_33.csv,0.03235459327697754,{},10000,8200,9100,82,100,7,6000,6000
1774,0.414707498104157,"Affinity, delta+2std",couzin_100_33.csv,0.03256678581237793,{},10000,8200,9100,82,100,7,6000,6000
1775,0.6333439140221836,"Spectral, stddv",couzin_100_33.csv,0.019942522048950195,{'cluster_count': 7},10000,8200,9100,82,100,7,6000,6000
1776,0.5805854136516009,"HDBSCAN, stddv",couzin_100_33.csv,0.0187835693359375,{},10000,8200,9100,82,100,7,6000,6000
1777,0.5600150428200484,"Affinity, stddv",couzin_100_33.csv,0.01837611198425293,{},10000,8200,9100,82,100,7,6000,6000
1778,0.33676075978292946,"ST_HDBSCAN, opt.",couzin_100_33.csv,4.123692035675049,"{'n_clusters': 7, 'threshold': 0.3, 'eps2': 5}",10000,8200,9100,82,100,7,6000,6000
1779,0.019677458359093163,"ST_Spectral, opt.",couzin_100_33.csv,12.686955690383911,"{'n_clusters': 7, 'eps2': 25}",10000,8200,9100,82,100,7,6000,6000
1780,0.9218610498411594,"Spectral, delta",reynolds_100_46.csv,0.021019458770751953,{'cluster_count': 10},10000,7700,9300,77,100,10,6000,6000
1781,0.98245849206104,"HDBSCAN, delta",reynolds_100_46.csv,0.019358158111572266,{},10000,7700,9300,77,100,10,6000,6000
1782,0.9848304356696559,"Affinity, delta",reynolds_100_46.csv,0.0194547176361084,{},10000,7700,9300,77,100,10,6000,6000
1783,0.9144252421655089,"Spectral, delta",reynolds_100_46.csv,0.020361661911010742,{'cluster_count': 10},10000,7700,9300,77,100,10,6000,6000
1784,0.98245849206104,"HDBSCAN, delta",reynolds_100_46.csv,0.018279314041137695,{},10000,7700,9300,77,100,10,6000,6000
1785,0.9848304356696559,"Affinity, delta",reynolds_100_46.csv,0.019253253936767578,{},10000,7700,9300,77,100,10,6000,6000
1786,0.9645985887728525,"Spectral, delta+1std",reynolds_100_46.csv,0.02909541130065918,{'cluster_count': 10},10000,7700,9300,77,100,10,6000,6000
1787,0.9792645543504026,"HDBSCAN, delta+1std",reynolds_100_46.csv,0.028243303298950195,{},10000,7700,9300,77,100,10,6000,6000
1788,0.9627317409823216,"Affinity, delta+1std",reynolds_100_46.csv,0.028816938400268555,{},10000,7700,9300,77,100,10,6000,6000
1789,0.9165083999229403,"Spectral, delta",reynolds_100_46.csv,0.02510547637939453,{'cluster_count': 10},10000,7700,9300,77,100,10,6000,6000
1790,0.98245849206104,"HDBSCAN, delta",reynolds_100_46.csv,0.020153284072875977,{},10000,7700,9300,77,100,10,6000,6000
1791,0.9848304356696559,"Affinity, delta",reynolds_100_46.csv,0.020364999771118164,{},10000,7700,9300,77,100,10,6000,6000
1792,0.9046472304282304,"Spectral, delta+2std",reynolds_100_46.csv,0.033461570739746094,{'cluster_count': 10},10000,7700,9300,77,100,10,6000,6000
1793,0.9792645543504026,"HDBSCAN, delta+2std",reynolds_100_46.csv,0.0343165397644043,{},10000,7700,9300,77,100,10,6000,6000
1794,0.8983059252140894,"Affinity, delta+2std",reynolds_100_46.csv,0.0339350700378418,{},10000,7700,9300,77,100,10,6000,6000
1795,0.9079545381955997,"Spectral, stddv",reynolds_100_46.csv,0.0194394588470459,{'cluster_count': 10},10000,7700,9300,77,100,10,6000,6000
1796,0.9784939021045854,"HDBSCAN, stddv",reynolds_100_46.csv,0.018921375274658203,{},10000,7700,9300,77,100,10,6000,6000
1797,0.9769114000154576,"Affinity, stddv",reynolds_100_46.csv,0.01910400390625,{},10000,7700,9300,77,100,10,6000,6000
1798,0.39776810588709915,"ST_HDBSCAN, opt.",reynolds_100_46.csv,3.9225821495056152,"{'n_clusters': 10, 'threshold': 0.3, 'eps2': 5}",10000,7700,9300,77,100,10,6000,6000
1799,0.012788799493703661,"ST_Spectral, opt.",reynolds_100_46.csv,11.44889235496521,"{'n_clusters': 10, 'eps2': 25}",10000,7700,9300,77,100,10,6000,6000
1800,0.8162266465007896,"Spectral, delta",couzin_100_83.csv,0.01729416847229004,{'cluster_count': 7},15000,6600,11200,66,100,7,6000,10000
1801,0.7922371874556563,"HDBSCAN, delta",couzin_100_83.csv,0.014891862869262695,{},15000,6600,11200,66,100,7,6000,10000
1802,0.7462345425336402,"Affinity, delta",couzin_100_83.csv,0.014581918716430664,{},15000,6600,11200,66,100,7,6000,10000
1803,0.8162266465007896,"Spectral, delta",couzin_100_83.csv,0.01751255989074707,{'cluster_count': 7},15000,6600,11200,66,100,7,6000,10000
1804,0.7922371874556563,"HDBSCAN, delta",couzin_100_83.csv,0.015784025192260742,{},15000,6600,11200,66,100,7,6000,10000
1805,0.7462345425336402,"Affinity, delta",couzin_100_83.csv,0.01646709442138672,{},15000,6600,11200,66,100,7,6000,10000
1806,0.6405114609833125,"Spectral, delta+1std",couzin_100_83.csv,0.029111623764038086,{'cluster_count': 7},15000,6600,11200,66,100,7,6000,10000
1807,0.749717305801928,"HDBSCAN, delta+1std",couzin_100_83.csv,0.026766300201416016,{},15000,6600,11200,66,100,7,6000,10000
1808,0.6809403651723203,"Affinity, delta+1std",couzin_100_83.csv,0.026976585388183594,{},15000,6600,11200,66,100,7,6000,10000
1809,0.746549838826796,"Spectral, delta",couzin_100_83.csv,0.020867109298706055,{'cluster_count': 7},15000,6600,11200,66,100,7,6000,10000
1810,0.7922371874556563,"HDBSCAN, delta",couzin_100_83.csv,0.019589900970458984,{},15000,6600,11200,66,100,7,6000,10000
1811,0.7462345425336402,"Affinity, delta",couzin_100_83.csv,0.01831650733947754,{},15000,6600,11200,66,100,7,6000,10000
1812,0.6448552063350599,"Spectral, delta+2std",couzin_100_83.csv,0.03147625923156738,{'cluster_count': 7},15000,6600,11200,66,100,7,6000,10000
1813,0.6851953617034547,"HDBSCAN, delta+2std",couzin_100_83.csv,0.03082442283630371,{},15000,6600,11200,66,100,7,6000,10000
1814,0.6678333777709338,"Affinity, delta+2std",couzin_100_83.csv,0.029845476150512695,{},15000,6600,11200,66,100,7,6000,10000
1815,0.7049797777876091,"Spectral, stddv",couzin_100_83.csv,0.015228271484375,{'cluster_count': 7},15000,6600,11200,66,100,7,6000,10000
1816,0.6749629664345896,"HDBSCAN, stddv",couzin_100_83.csv,0.014276266098022461,{},15000,6600,11200,66,100,7,6000,10000
1817,0.6838552365204277,"Affinity, stddv",couzin_100_83.csv,0.015426874160766602,{},15000,6600,11200,66,100,7,6000,10000
1818,0.1189130197316807,"ST_HDBSCAN, opt.",couzin_100_83.csv,2.9971652030944824,"{'n_clusters': 7, 'threshold': 0.3, 'eps2': 100}",15000,6600,11200,66,100,7,6000,10000
1819,0.03263010735778901,"ST_Spectral, opt.",couzin_100_83.csv,6.908677101135254,"{'n_clusters': 7, 'eps2': 25}",15000,6600,11200,66,100,7,6000,10000
1820,0.39682006889708255,"Spectral, delta",calovi_1200_7.csv,0.017876386642456055,{'cluster_count': 2},15000,10800,10800,9,1200,2,10000,10000
1821,0.39682006889708255,"HDBSCAN, delta",calovi_1200_7.csv,0.01631021499633789,{},15000,10800,10800,9,1200,2,10000,10000
1822,0.5036355400261956,"Affinity, delta",calovi_1200_7.csv,0.017333984375,{},15000,10800,10800,9,1200,2,10000,10000
1823,0.39682006889708255,"Spectral, delta",calovi_1200_7.csv,0.017887592315673828,{'cluster_count': 2},15000,10800,10800,9,1200,2,10000,10000
1824,0.39682006889708255,"HDBSCAN, delta",calovi_1200_7.csv,0.01725316047668457,{},15000,10800,10800,9,1200,2,10000,10000
1825,0.5036355400261956,"Affinity, delta",calovi_1200_7.csv,0.019325733184814453,{},15000,10800,10800,9,1200,2,10000,10000
1826,0.39682006889708255,"Spectral, delta+1std",calovi_1200_7.csv,0.033501386642456055,{'cluster_count': 2},15000,10800,10800,9,1200,2,10000,10000
1827,0.39682006889708255,"HDBSCAN, delta+1std",calovi_1200_7.csv,0.03164339065551758,{},15000,10800,10800,9,1200,2,10000,10000
1828,0.5036355400261956,"Affinity, delta+1std",calovi_1200_7.csv,0.03279232978820801,{},15000,10800,10800,9,1200,2,10000,10000
1829,0.39682006889708255,"Spectral, delta",calovi_1200_7.csv,0.01611804962158203,{'cluster_count': 2},15000,10800,10800,9,1200,2,10000,10000
1830,0.39682006889708255,"HDBSCAN, delta",calovi_1200_7.csv,0.015077829360961914,{},15000,10800,10800,9,1200,2,10000,10000
1831,0.5036355400261956,"Affinity, delta",calovi_1200_7.csv,0.016352176666259766,{},15000,10800,10800,9,1200,2,10000,10000
1832,0.39682006889708255,"Spectral, delta+2std",calovi_1200_7.csv,0.029966115951538086,{'cluster_count': 2},15000,10800,10800,9,1200,2,10000,10000
1833,0.2560705275068921,"HDBSCAN, delta+2std",calovi_1200_7.csv,0.02899479866027832,{},15000,10800,10800,9,1200,2,10000,10000
1834,0.4454013472496611,"Affinity, delta+2std",calovi_1200_7.csv,0.030511856079101562,{},15000,10800,10800,9,1200,2,10000,10000
1835,1.0,"Spectral, stddv",calovi_1200_7.csv,0.017965316772460938,{'cluster_count': 2},15000,10800,10800,9,1200,2,10000,10000
1836,1.0,"HDBSCAN, stddv",calovi_1200_7.csv,0.016729116439819336,{},15000,10800,10800,9,1200,2,10000,10000
1837,1.0,"Affinity, stddv",calovi_1200_7.csv,0.01741957664489746,{},15000,10800,10800,9,1200,2,10000,10000
1838,0.8445627132110888,"ST_HDBSCAN, opt.",calovi_1200_7.csv,0.4401388168334961,"{'n_clusters': 2, 'threshold': 0.3, 'eps2': 25}",15000,10800,10800,9,1200,2,10000,10000
1839,0.029529909961206982,"ST_Spectral, opt.",calovi_1200_7.csv,1.1307117938995361,"{'n_clusters': 2, 'eps2': 25}",15000,10800,10800,9,1200,2,10000,10000
1840,0.768079866450563,"Spectral, delta",couzin_100_94.csv,0.038739919662475586,{'cluster_count': 10},15000,10200,11800,102,100,10,10000,10000
1841,0.799334327902756,"HDBSCAN, delta",couzin_100_94.csv,0.03889894485473633,{},15000,10200,11800,102,100,10,10000,10000
1842,0.8437767000613393,"Affinity, delta",couzin_100_94.csv,0.03699898719787598,{},15000,10200,11800,102,100,10,10000,10000
1843,0.8421324558999174,"Spectral, delta",couzin_100_94.csv,0.03180980682373047,{'cluster_count': 10},15000,10200,11800,102,100,10,10000,10000
1844,0.799334327902756,"HDBSCAN, delta",couzin_100_94.csv,0.031584739685058594,{},15000,10200,11800,102,100,10,10000,10000
1845,0.8437767000613393,"Affinity, delta",couzin_100_94.csv,0.03214001655578613,{},15000,10200,11800,102,100,10,10000,10000
1846,0.7288352696833067,"Spectral, delta+1std",couzin_100_94.csv,0.05579948425292969,{'cluster_count': 10},15000,10200,11800,102,100,10,10000,10000
1847,0.7526084611505772,"HDBSCAN, delta+1std",couzin_100_94.csv,0.05450582504272461,{},15000,10200,11800,102,100,10,10000,10000
1848,0.7186351632969508,"Affinity, delta+1std",couzin_100_94.csv,0.05615735054016113,{},15000,10200,11800,102,100,10,10000,10000
1849,0.769175336002852,"Spectral, delta",couzin_100_94.csv,0.03581571578979492,{'cluster_count': 10},15000,10200,11800,102,100,10,10000,10000
1850,0.799334327902756,"HDBSCAN, delta",couzin_100_94.csv,0.03362536430358887,{},15000,10200,11800,102,100,10,10000,10000
1851,0.8437767000613393,"Affinity, delta",couzin_100_94.csv,0.03408193588256836,{},15000,10200,11800,102,100,10,10000,10000
1852,0.7617067065677223,"Spectral, delta+2std",couzin_100_94.csv,0.058518409729003906,{'cluster_count': 10},15000,10200,11800,102,100,10,10000,10000
1853,0.6774105616023762,"HDBSCAN, delta+2std",couzin_100_94.csv,0.056717634201049805,{},15000,10200,11800,102,100,10,10000,10000
1854,0.6989837708467089,"Affinity, delta+2std",couzin_100_94.csv,0.05791306495666504,{},15000,10200,11800,102,100,10,10000,10000
1855,0.7519490495461942,"Spectral, stddv",couzin_100_94.csv,0.03219342231750488,{'cluster_count': 10},15000,10200,11800,102,100,10,10000,10000
1856,0.7890105063207316,"HDBSCAN, stddv",couzin_100_94.csv,0.03093719482421875,{},15000,10200,11800,102,100,10,10000,10000
1857,0.8212480866050772,"Affinity, stddv",couzin_100_94.csv,0.03155946731567383,{},15000,10200,11800,102,100,10,10000,10000
1858,0.3819020427464492,"ST_HDBSCAN, opt.",couzin_100_94.csv,6.501672744750977,"{'n_clusters': 10, 'threshold': 0.3, 'eps2': 5}",15000,10200,11800,102,100,10,10000,10000
1859,0.06251431358170995,"ST_Spectral, opt.",couzin_100_94.csv,24.62971305847168,"{'n_clusters': 10, 'eps2': 15}",15000,10200,11800,102,100,10,10000,10000
1860,0.8479875854665597,"Spectral, delta",calovi_100_69.csv,0.03810405731201172,{'cluster_count': 10},15000,9500,10300,95,100,10,6000,10000
1861,0.9224945465375098,"HDBSCAN, delta",calovi_100_69.csv,0.03597068786621094,{},15000,9500,10300,95,100,10,6000,10000
1862,0.9140010559695186,"Affinity, delta",calovi_100_69.csv,0.036371469497680664,{},15000,9500,10300,95,100,10,6000,10000
1863,0.85721556502672,"Spectral, delta",calovi_100_69.csv,0.03355526924133301,{'cluster_count': 10},15000,9500,10300,95,100,10,6000,10000
